檔名,中文,客語漢字,客語拼音,標籤,備註
3x37rvodzm.wav,落石大家要小心喔,石頭跌落來啊大家愛細義哦,sha55 teu53 deed24 loo55 loi53 a11 tai55 ga11 oi31 se31 ngi55 o24,,
f6flbmub0q.wav,水壩,埤頭,bi11 teu53,,
o2lpxd7jmc.wav,這下糟了提絜呼叫其他人來沒問題,這下壞啊啦提絜喊另外个人來無問題,li24 ha55 fai55 a33 la11 te55 gied24 heem31 lin55 nguai55 e55 ngin53 loi53 mo53 mun55 te53,,
kixu1fhbwi.wav,你看王國戰隊,你䀴王國戰隊,hen53 ngiang31 ong53 gud24 zhen31 tui55,,
xw0ir7d818.wav,路卡我們有麻煩了訊號是從灰熊谷來的灰熊谷那不是諾文和提絜去的地方嗎熊族和獾族處得不太好我就派他們去兩族之間當和事佬了解他們,路卡𫣆人有麻煩啊訊號係對灰熊谷來个灰熊谷遐毋係諾文和提絜去个所在熊族和獾族作垺了無好𠊎即派佢人去兩族遐做公親了解佢人,lu55 ka31 een11 ngin53 rhiu11 ma53 fan53 a11 sin31 hoo55 he55 doi31 fui11 him53 gu24 loi53 e11 fui11 him53 gu24 ga24 m11 he55 no55 bbun53 ham55 te55 gied24 kui31 e55 su31 cai55 him53 cu55 ham55 fan11 cu55 zoo24 pu53 leeu31 mo53 hoo31 ngai53 cid43 pai31 gui53 ngin53 kui31 liong31 cu55 ga24 zoo31 gung11 cin11 leeu31 goi31 gui53 ngin53,,
rk4qbqgu79.wav,就知道他們會引起更大的紛爭好你們最好趕快過去我知道了好的大家我們走吧,即知佢人會引起擱較大个相爭好你人頭好攔緊過去𠊎知啊好啊大家𫣆人行,cid43 di11 gui53 ngin53 bbue55 rhin31 ki31 goo24 ka31 tai55 e55 siong11 zang11 hoo31 hen53 ngin53 teu53 hoo31 lan53 gin31 goo31 kui31 ngai53 di11 a11 hoo31 a11 tai55 ga11 een11 ngin53 hang53,,
ywp7hy7j38.wav,我說過好幾遍了我們今天沒有在挖洞星期五是我們大家的休息日不然我怎麼會在這裡釣魚呢所以你們承認昨天有挖洞了對嗎,𠊎講過幾*下遍啊𠊎人今日無在摟空拜五係𠊎人大家个歇睏日若無𠊎仰子會在這釣魚咧所以你人承認昨日有摟空啊著無,ngai53 gong31 goo31 gi31*ha55 gia33 bien31 a11 ngai53 ngin53 gin11 ngid24 mo53 de55 leu31 kung11 bai31 m31 he55 ngai53 ngin53 tai55 ga11 e55 hied24 kun31 ngid24 na31 mo53 ngai53 ngiong55 zu31 bbue55 de55 lia24 deeu31 m53 le11 su31 rhi31 hen53 ngin53 shin53 ngin55 ca11 ngid24 rhiu11 leu31 kung11 a11 choo55 mo53,,
6s27v28c3j.wav,抱歉打斷你們不過我們正在水壩上一個大水壩上面有很多的裂痕我建議我們開始修繕吧對在這裡爭論不如開始做事比較實在,歹勢打斷你人毋過𫣆人在埤頭面上一個大埤頭面上有真多必痕𠊎建議𫣆人開始修理啦著在這相爭猶較輸開始做事較實在,painn31 she31 da31 ton11 hen53 ngin53 m55 goo31 een11 ngin53 da55 bi11 teu53 min31 shong55 rhid24 gai31 tai55 bi11 teu53 min31 shong55 rhiu11 zhin11 doo11 bid24 fun53 ngai53 gien31 ngi55 een11 ngin53 koi11 shi31 siu11 li31 la11 choo55 da55 lia24 siong11 zang11 ia53 ka31 shi11 koi11 shi31 zoo31 she55 ka31 shid43 cai55,,
29r8qta5re.wav,等等熊族說得對如果獾的鑽洞造成這種結果那就有麻煩了那可不一定我們都知道獾喜歡鑽洞啊而我知道熊喜歡隨便誣賴人,等下熊族講了真著若係獾个鑽空造成這款結果恁即有麻煩啊遐無一定哦𫣆人攏知獾佮意鑽空啊啊𠊎知熊攏佮意烏白賴人,den31 ha55 him53 cu55 gong31 leeu31 zhin11 choo55 na31 he55 fan11 e55 zon31 kung11 coo55 shin53 li24 kuan31 gied24 goo31 an24 cid43 rhiu11 ma53 fan53 a11 ga24 mo53 rhid24 ten55 o24 een11 ngin53 lung31 di11 fan11 ga24 rhi31 zon31 kung11 a33 a31 ngai53 di11 him53 lung31 ga24 rhi31 bbu11 pa55 lai55 ngin53,,
v8xtnb9bi3.wav,你看吧他們吵得不可開交了各位這裡是怎麼回事什麼我說這裡可以把那警笛給關掉嗎,你䀴啊佢人吵到毋知好煞啊大家這跡位係仰子啊麼个𠊎講這跡位嗬會用拁警笛關莫無,hen53 ngiang31 a33 gui53 ngin53 cau31 doo31 m11 di11 hoo31 sad24 a33 tai55 ga11 li24 zia24 bbi55 he55 ngiong55 zi31 a11 bboo24 gai31 ngai53 gong31 li24 zia24 bbi55 honn31 bbue55 rhung55 ga11 gin31 ted43 guan11 mai31 mo53,,
kmspqz4ibs.wav,謝謝你達里拉我們在天空看到了求救訊號這座水壩看起來的狀況很差而我只看到你們在這裡吵架到底是怎麼回事呢抱歉路卡我們有點搞錯方向了,勞力你達里拉𫣆人在天崠䀴著个求救訊號這座埤頭䀴起來狀況真䆀啊𠊎干若䀴著你人在這寃家鬥底係仰子啊歹勢啦路卡𠊎人有一兜勢毋著方向啊,loo31 lad43 hen53 tad43 li31 la11 een11 ngin53 de55 teen11 dung31 ngiang31 choo55 e55 kiu53 giu31 sin31 hoo55 li24 coo55 bi11 teu53 ngiang31 ki31 loi53 cong55 kong31 zhin11 bbai11 a31 ngai53 gan11 na31 ngiang31 choo55 hen53 ngin53 de55 lia24 hien11 ga11 deu31 de31 he55 ngiong55 zu31 a11 painn31 she31 la11 lu55 ka31 ngai53 ngin53 rhiu11 rhid24 deu11 she31 m55 choo55 fong11 hiong31 a11,,
t1wnf90ptz.wav,這個地震使得水壩裂開了我們正準備要修理對嗎對所以請別來礙事我偏要,這個地動得埤頭必開啊𠊎人正準備討修理著無著所以你莫來鎮位啦𠊎即討咧,li24 gai31 ti55 tung11 dad24 bi11 teu53 bid24 koi11 a11 ngai53 ngin53 zhang31 zhin31 pi55 too31 siu11 li31 choo55 mo53 choo55 su31 rhi31 hen53 mai31 loi53 din31 bbi55 la11 ngai53 cid43 too31 le11,,
wqy47ipt67.wav,我們必須了解這損害有多大提絜去檢查水壩達里拉去找出地震的原因下面是一座村莊嗎那是熊岩村是我們的家路卡這裡有一些很大的震波,𫣆人愛了解這損害有幾大提絜去檢查埤頭達里拉去尋出地動个原因下腳敢係一個莊頭遐係熊岩村係𠊎人个屋下路卡這跡位有一兜真大个震波,een11 ngin53 oi31 leeu31 goi31 lia24 sun31 hoi55 rhiu11 gid24 tai55 te55 gied24 kui31 giam31 za11 bi11 teu53 tad43 li31 la11 kui31 cim53 chud24 ti55 tung11 e55 ngien53 rhin11 ha11 gio24 gam31 he55 rhid24 gai31 zong11 teu53 ga24 he55 him53 ngam53 chen11 he55 ngai53 ngin53 e55 bbu24 ha11 lu55 ka31 li24 zia24 bbi55 rhiu11 rhid24 deu11 zhin11 tai55 e55 zhin31 poo11,,
cplwdtpv3a.wav,震什麼波地震的意思啦有多嚴重不會太糟糕不過已足夠威脅到這個水壩水壩還有多久會崩塌不久再一個地震整個水壩就會崩塌了,震麼个波啊地動个意思啦有幾嚴重毋會傷壞啦毋過已經罅威脅著這個埤頭埤頭猶有幾久會崩去咧無幾久擱一個地動歸個埤頭即會崩去啊,zhin31 bboo24 gai31 poo11 a11 ti55 tung11 e55 rhi31 su31 la11 rhiu11 gid24 ngiam53 chung11 m11 bboi55 shiong55 fai55 la11 m55 goo31 rhi31 gen11 la55 bbui11 hiab43 choo55 li24 gai31 bi11 tio53 bi11 teu53 ia53 rhiu11 gid24 giu31 bbue55 ben11 kui31 le11 mo53 gid24 giu31 goo24 rhid24 gai31 ti55 tung11 gui11 gai31 bi11 teu53 cid43 bbue55 ben11 kui31 a11,,
pk5qbsguw6.wav,崩塌村民該怎麼辦我的家人怎麼辦我們得到那下面把熊族給救出來你們大家跟我來提絜諾文我們走吧,崩去村民討仰子𠊎个屋下人討仰子𫣆人愛去遐下腳拁熊族救出來你人大家跈𠊎來提絜諾文𫣆人行啦,ben11 kui31 chen11 min53 too31 ngiong55 zi31 ngai53 e55 bbu24 ha11 ngin53 too31 ngiong55 zi31 een11 ngin53 oi31 kui31 ga24 ha11 gio24 ga11 him53 cu55 giu31 chid24 loi53 hen53 ngin53 tai55 ga11 ten53 ngai53 loi53 te55 gied24 no55 bbun53 een11 ngin53 hang53 la11,,
4mmlqr9ysh.wav,你們大家聽好了我們要你們離開這裡水壩就快要崩塌了它崩塌時你們的村子會整個淹在水裡我們一定不會離開這裡我們的家在這裡,你人大家聽好哦𠊎人愛你人離開這埤頭在討崩去啊佢崩去个時務你人个莊頭會歸下蔭在水底𠊎人定著毋會離開這跡位𠊎人个屋在這,hen53 ngin53 tai55 ga11 ten11 hoo31 o24 ngai53 ngin53 oi31 hen53 ngin53 li53 koi11 lia24 bi11 teu53 da55 too31 ben11 kui31 a11 gui53 ben11 kui31 e55 shi53 bbu55 hen53 ngin53 e55 zong11 teu53 bbue55 gui11 ha55 rhim11 da55 fi31 de31 ngai53 ngin53 ten55 choo55 m11 bboi55 li53 koi11 li24 zia24 bbi55 ngai53 ngin53 e55 bbu24 da55 lia24,,
ajm157h64p.wav,你們有危險了你們沒聽到路卡說的嗎我們一直都住在大石熊下對沒錯不過這裡很危險水壩撐不住了,你人有危險你人敢無聽著路卡講个𠊎人一直攏蹛在大石熊下著啦著啦無毋著啦毋過這真危險埤頭拄毋會核啊,hen53 ngin53 rhiu11 bbui53 hiam31 hen53 ngin53 gam31 mo53 ten11 choo55 lu55 ka31 gong31 e11 ngai53 ngin53 rhid24 chid43 lung31 dai31 da55 tai55 sha55 him53 ha11 choo55 la11 choo55 la11 mo53 m55 choo55 la11 m55 goo31 lia24 zhin11 bbui53 hiam31 bi11 teu53 du31 m11 bboi55 hed43 a11,,
2o7sfmw9uj.wav,一隻獾懂什麼你只是想騙我們離開而已不管我們就是要待在這裡各位回你們家去吧,一隻獾識麼个你干若想討惑𠊎人離開定毋管𠊎人即討蹛在這跡位大家轉去你人个屋下,rhid24 zha24 fan11 shid24 bboo24 gai31 hen53 gan11 na31 siong55 too31 foo24 ngai53 ngin53 li53 koi11 ten11 m55 guan31 ngai53 ngin53 cid43 too31 dai31 da55 li24 zia24 bbi55 tai55 ga11 zhen31 kui31 hen53 ngin53 e55 bbu24 ha11,,
2m8hnrd68h.wav,等等,等一下,den31 rhid24 ha55,,
jtu4o3gyxx.wav,你看我認識這隻獾很久了我們或許會看對方不順眼不過我相信他他是我的隊友也是我的朋友他說那個水壩會崩塌,你䀴𠊎熟事這個獾真久啊𠊎人無定著會䀴雙裡無順目毋過𠊎相信佢佢係𠊎个隊友嘛係𠊎个朋友佢講遐個埤頭會崩,hen53 ngiang31 ngai53 shiu55 su55 li24 gai31 fan11 zhin11 giu31 a11 ngai53 ngin53 mo53 ten55 choo55 bbue55 ngiang31 sung11 le31 mo53 shin55 hm24 m55 goo31 ngai53 siong11 sin31 gui53 gui53 he55 ngai53 e55 tui55 rhiu31 ma11 he55 ngai53 e55 pen53 rhiu31 gui53 gong31 ga24 gai31 bi11 teu53 bbue55 ben11,,
egj20fdk1m.wav,就一定會崩塌我保證你要我們離開別想了離開這座山谷的路就是水壩的那邊事實上還有另一條路在懸崖的另一邊是仙人掌峽谷,即一定會崩𠊎保證你愛𠊎人離開這莫戇想離開這個山坑个路即在埤頭遐裡事實上猶擱有另外一條路在崁个另外一裡係仙人掌峽谷,cid43 rhid24 ten55 bbue55 ben11 ngai53 boo31 zhin31 hen53 oi31 ngai53 ngin53 li53 koi11 lia24 mo55 ngong11 siong55 li53 koi11 li24 gai31 san11 kang11 e55 lu55 cid43 da55 bi11 teu53 ga24 le31 su55 shid43 shong55 ia53 goo24 rhiu11 lin55 nguai55 rhid24 teeu53 lu55 da55 kam31 e55 lin55 nguai55 rhid24 le31 he55 sien11 ngin53 zhong31 giab43 gu24,,
t07pfbgbhy.wav,我的家那那個擋路的巨大可怕懸崖怎麼辦我們不走上去我們鑽洞過去鑽洞嗎時間根本不夠了你們團結時什麼事都辦得到的,𠊎个屋下遐遐個擋路个真大擱得人驚个崁討仰子啊𫣆人毋行起去𫣆人鑽空過去鑽空唷時間根本毋罅你人團結个時麼个事情攏做會著个,ngai53 e55 bbu24 ha11 ga24 ga24 gai31 dong31 lu55 e55 zhin11 tai55 goo24 ded24 ngin53 giang11 e55 kam31 too31 ngiong55 zi31 a11 een11 ngin53 m55 hang53 ki31 kui31 een11 ngin53 zon31 kung11 goo31 kui31 zon31 kung11 io11 shi53 geen11 gun11 bun31 m55 la55 hen53 ngin53 ton53 gied24 e55 shi53 bboo24 gai31 su55 cin53 lung31 zoo31 bbue55 choo55 e55,,
s5qql04y4f.wav,怎樣你想可以嗎可以,仰子你想會用無會用,ngiong55 zu31 hen53 siong55 bbue55 rhung55 mo53 bbue55 rhung55,,
r8gk47nejv.wav,他們用那種方式來達成協議還頗激烈的你們大家準備離開準備好了提絜你從這一端開始挖掘我們得繞過去請你的人從另一邊挖,佢人用遐種方式來達成協議猶擱真激烈咧你人大家準備離開攏準備好啊提絜你對這裡開始摟𠊎人討踅過去請你个人對另外一裡摟,gui53 ngin53 rhung55 ga24 zhung31 fong11 shid24 loi53 tad43 shin53 hiab43 ngi55 ia53 goo24 zhin11 gid24 lied43 le11 hen53 ngin53 tai55 ga11 zhin31 pi55 li53 koi11 lung31 zhin31 pi55 hoo31 a11 te55 gied24 hen53 doi31 li24 le31 koi11 shi31 leu31 ngai53 ngin53 too31 se55 goo31 kui31 ciang31 hen53 e55 ngin53 doi31 lin55 nguai55 rhid24 le31 leu31,,
3tiyh4rvqx.wav,動作要快看來釣魚日變成了挖土日了其他人就盡量幫忙吧好團隊我們出發,手腳愛緊哦䀴起來釣魚日變成摟泥日啊另外个人即盡量鬥相共好團隊𫣆人出發,shiu31 gio24 oi31 gin31 o24 ngiang31 ki31 loi53 deeu31 m53 ngid24 bien31 shin53 leu31 ni53 ngid24 a33 lin55 nguai55 e55 ngin53 cid43 cin55 liong55 deu31 siong11 kung55 hoo31 ton53 tui55 een11 ngin53 chid24 fad24,,
pi7u4ko1s6.wav,獾族已經在另一邊挖掘了達拉里是否有更多地震嗎到目前還很好也許我們會很幸運的糟了,獾族已經在另外一裡摟啊達拉里敢有擱較多个地動到現時猶真好無定著𫣆人會真好運哦壞啊,fan11 cu55 rhi31 gen11 da55 lin55 nguai55 rhid24 le31 leu31 a11 tad43 la11 li31 gam31 rhiu11 goo24 ka31 doo11 e55 ti55 tung11 doo31 hien55 shi53 ia53 zhin11 hoo31 mo53 ten55 chio55 een11 ngin53 bbue55 zhin11 hoo31 bbin55 o11 fai55 a33,,
fwb88jh4di.wav,提絜還要多久我們鑽過去了,提絜猶愛幾久𠊎人鑽過去啊,te55 gied24 ia53 oi31 gid24 giu31 ngai53 ngin53 zon31 goo31 kui31 a11,,
vny26w76pt.wav,太好了大家進到隧道繼續加油做得很好各位獾族會幫你們帶路的我們還沒搞定水壩裂開時水會淹進隧道裡,足好个大家入去磅空繼續加油做了真好大家獾族會拁你人渡路啦𠊎人猶吂做好个埤頭必開个時水會蔭入去磅空內底,ziu24 hoo31 e11 tai55 ga11 ngib43 kui31 bong55 kung11 ge31 siu55 ga11 rhiu53 zoo31 leeu31 zhin11 hoo31 tai55 ga11 fan11 cu55 bbue55 ga11 hen53 ngin53 tu31 lu55 la11 ngai53 ngin53 ia53 mang11 zoo31 hoo31 e11 bi11 teu53 bid24 koi11 e55 shi53 fi31 bbue55 rhim11 ngib43 kui31 bong55 kung11 nui55 de31,,
tt8zyp87zm.wav,我們必須堵住它用什麼堵,愛拁堵起來用麼个堵,oi31 ga11 du31 ki31 loi53 rhung55 bboo24 gai31 du31,,
8cnm1qoc7f.wav,熊岩它應該可以堵住隧道那隻熊對你們來說不是很重要嗎是的老一輩說熊岩會保護他們我們來看看是否真的路卡我來了,熊岩佢應該會用拁磅空堵个遐隻熊對你人來講敢係真要緊著啦老一輩講熊岩會保護佢人𫣆人來䀴望敢係真个路卡𠊎來啊,him53 ngam53 gui53 en31 goi11 bbue55 rhung55 ga11 bong55 kung11 du31 e11 ga24 zha24 him53 doi31 hen53 ngin53 loi53 gong31 gam31 he55 zhin11 rhio31 gin31 choo55 la11 loo31 rhid24 bue31 gong31 him53 ngam53 bbue55 boo31 fu55 gui53 ngin53 een11 ngin53 loi53 ngiang31 mong55 gam31 he55 zhin11 e11 lu55 ka31 ngai53 loi53 a11,,
55cg37tjod.wav,王國戰隊變身,王國戰隊變身,ong53 gud24 zhen31 tui55 bien31 shin11,,
0o1sm2h9pa.wav,水壩崩塌了我們出發,埤頭崩去啊𫣆人出發,bi11 teu53 ben11 kui31 a11 een11 ngin53 chid24 fad24,,
230o8iv5y9.wav,抓鉤,爪鉤,rhiau31 geu11,,
wswaqbmyvg.wav,做得好大塊頭,做了好大箍呆,zoo31 leeu31 hoo31 tai55 keu11 dai11,,
9599r39x6z.wav,它沒有倒下為什麼它沒倒下我們需要多一點力量大家加油用力,佢無倒落仰子佢無倒落𫣆人愛加一兜力量大家加油出力,gui53 mo53 doo31 loo55 ngiong55 zu31 gui53 mo53 doo31 loo55 een11 ngin53 oi31 ga11 rhid24 deu11 lid43 liong55 tai55 ga11 ga11 rhiu53 chid24 lid43,,
njv7vrq4r8.wav,做得好大家現在我們去看那些熊和獾處得怎樣,做了好大家這滿𫣆人來*去䀴遐兜熊和獾作垺了仰子,zoo31 leeu31 hoo31 tai55 ga11 li24 man31 een11 ngin53 loi53*kui31 lui33 ngiang31 ga24 deu11 him53 ham55 fan11 zoo24 pu53 leeu31 ngiong55 zi31,,
w6s3av0wjf.wav,我們的村子很抱歉沒了,𠊎人个莊頭真歹勢無去啊,ngai53 ngin53 e55 zong11 teu53 zhin11 painn31 she31 mo53 kui31 a11,,
vk7em8pxf3.wav,我們的東西都沒了不是都沒了你們的族人安全了,𠊎人个物件攏無去啊毋係攏無去啊你人个族人安全啊,ngai53 ngin53 e55 mi55 kien55 lung31 mo53 kui31 a11 m11 he55 lung31 mo53 kui31 a11 hen53 ngin53 e55 cu55 ngin53 on11 cien53 a11,,
pg1plnqd7g.wav,現在我們的家就是你們的家有缺任何東西儘管說好嗎,這滿𠊎人个屋下即係你人个屋下有欠物件盡量講好無,li24 man31 ngai53 ngin53 e55 bbu24 ha11 cid43 he55 hen53 ngin53 e55 bbu24 ha11 rhiu11 kiam31 mi55 kien55 cin55 liong55 gong31 hoo31 mo53,,
vc9uo52hwc.wav,謝謝你們做的這些事很高興他們和好了那當然熊和獾都是愛好和平的,感謝你人做个這兜事真歡喜佢人和好啊遐當然啊熊和獾攏佮意和平个,gam31 cia55 hen53 ngin53 zoo31 e55 li24 deu11 she55 zhin11 fan11 hi31 gui53 ngin53 foo53 hoo31 a11 ga24 dong11 rhen53 a33 him53 ham55 fan11 lung31 ga24 rhi31 foo53 pin53 e11,,
t5gzy269rh.wav,我知道那個表情別擔心小朋友這架纜車是很安全的只要舒服地坐著就好我們很快就會抵達熊爪山的要出發了,𠊎知遐個表情毋使擘心小朋友這台纜車係真安全个干若快活坐个即好啊𫣆人真緊即會到位熊爪山啊討出發啊哦,ngai53 di11 ga24 gai31 bio31 cin53 m55 su31 ba24 sim11 sio31 pen53 rhiu31 li24 tai53 lam31 chia11 he55 zhin11 on11 cien53 e11 gan11 na31 kuai31 bbad43 coo11 e11 cid43 hoo31 a11 een11 ngin53 zhin11 gin31 cid43 bbue55 doo31 bbi55 him53 rhiau31 san11 a11 too31 chid24 fad24 a11 o24,,
9hq0hz1bcx.wav,我們要看到雪了喔,𫣆人討䀴著雪啊哦,een11 ngin53 too31 ngiang31 choo55 sied24 a33 o24,,
ssvbms4cmt.wav,下雪了太好了我最愛雪了很高興你可以在上面行走在上面玩可以吃可以吃但最棒的是雪可以用來剷我會剷整條街的雪,落雪啊足好个𠊎頭佮意雪啊足歡喜个你會用在面上行面上賞會用食會用食毋過頭好个係雪會用來剷𠊎會剷歸條街个雪,loo55 sied24 a33 ziu24 hoo31 e11 ngai53 teu53 ga24 rhi31 sied24 a33 ziu24 fan11 hi31 e11 hen53 bbue55 rhung55 da55 min31 shong55 hang53 min31 shong55 song31 bbue55 rhung55 shied43 bbue55 rhung55 shied43 m55 goo31 teu53 hoo31 e11 he55 sied24 bbue55 rhung55 loi53 can31 ngai53 bbue55 can31 gui11 teeu53 ge11 gai31 sied24,,
vgt5ls9gvx.wav,等你看到我的剷雪機就知道諾文叔叔就像你的一樣又不像你的亞提小心我還以為我夠小心了,等你䀴著𠊎个剷雪機即知諾文阿叔即像你个共款擱無像你个亞提細義兜𠊎猶想講𠊎真細義啊,den31 hen53 ngiang31 choo55 ngai53 e55 can31 sied24 gi11 cid43 di11 no55 bbun53 a11 shu24 cid43 ciong55 hen53 gai31 kung55 kuan31 goo24 mo53 ciong55 hen53 gai31 a31 te53 se31 ngi55 deu11 ngai53 ia53 siong55 gong31 ngai53 zhin11 se31 ngi55 a33,,
xqt3c8jk0j.wav,這好酷喔怎麼操作啊這是變成阿爾法金剛的開關嗎不算是你需要按那個開關然後戴上這個特殊手套,這足酷个啊仰子操作這敢係變成阿爾法金剛个開關無算係啦你愛抑遐個開關擱來掛這個特別个手落,lia24 ziu24 ku53 e11 a11 ngiong55 zi31 cau11 zoo24 li24 gam31 he55 bien31 shin53 a11 ngi31 fad24 gim11 gong11 e55 koi11 guan11 mo53 son31 he55 la11 hen53 oi31 ed24 ga24 gai31 koi11 guan11 goo24 loi53 gua31 li24 gai31 ted43 pied43 e55 shiu31 lob24,,
ujora28i2n.wav,巨無霸跳躍亞提等等,巨無霸跳躍亞提等个,gi31 bbu53 ba31 teeu31 rhio24 a31 te53 den31 e11,,
65bj01fn6t.wav,諾文叔叔你沒事吧我應該更小心一點你也要小心一點你不相信我嗎不是這樣的我只是希望你安全而已而說到安全,諾文阿叔你無仰子嗬𠊎應該愛較細義兜你嘛愛細義一兜你無相信𠊎哦毋係按啦𠊎干若希望你安全定啊講著安全嗬,no55 bbun53 a11 shu24 hen53 mo53 ngiong55 zi31 honn31 ngai53 en31 goi11 oi31 ka31 se31 ngi55 deu11 hen53 ma11 oi31 se31 ngi55 rhid24 deu11 hen53 mo53 siong11 sin31 ngai53 o11 m11 he55 an24 la11 ngai53 gan11 na31 hi11 mong55 hen53 on11 cien53 ten11 a31 gong31 choo55 on11 cien53 honn31,,
wvizjh5t4x.wav,我去拿點冰塊敷手還有拿些東西給你墊你在剷雪時可以墊著這樣你就會安全又舒服了我馬上回來諾文叔叔我沒時間了,𠊎去提一兜冰角摀𠊎手猶有提一兜物件得你墊你在剷雪个時會用墊个恁你即會安全擱快活啊𠊎隨轉來諾文阿叔𠊎無時間啊,ngai53 kui31 te55 rhid24 deu11 bin11 goo24 bbu31 ngai53 shiu31 ia53 rhiu11 te55 rhid24 deu11 mi55 kien55 dad24 hen53 teeb24 hen53 da55 can31 sied24 e55 shi53 bbue55 rhung55 teeb24 e55 en24 hen53 cid43 bbue55 on11 cien53 goo24 kuai31 bbad43 a11 ngai53 sui53 zhen31 loi53 no55 bbun53 a11 shu24 ngai53 mo53 shi53 geen11 a11,,
jk0o7pogaw.wav,我還要去剷雪,𠊎猶愛去剷雪呢,ngai53 ia53 oi31 kui31 can31 sied24 ne31,,
fsrflmbvw9.wav,我看這堆雪怎麼剷也剷不完,𠊎䀴這兜雪仰子剷嘛剷毋會了,ngai53 ngiang31 li24 deu11 sied24 ngiong55 zi31 can31 ma11 can31 m11 bboi55 leeu31,,
w40ki3bm7q.wav,對了,著啊,choo55 a33,,
excwmfnqun.wav,沒丟到沒丟到抱歉你這是在多此一舉捷巴利怎麼沒看到達里拉逮到了對我覺得這次是達里拉和捷巴利贏了,無擊著無擊著無著失禮你這係在加無閒个啦捷巴利呔會無䀴著達里拉捉著啊著𠊎感覺這擺係達里拉佮捷巴利贏啊,mo53 gid43 choo55 mo53 gid43 choo55 mo53 choo55 shid24 li31 hen53 lia24 he55 da55 ga11 mo53 heen53 e11 la11 ciab43 ba11 li55 tag43 bbue55 mo53 ngiang31 choo55 tad43 li31 la11 zoo24 choo55 a33 choo55 ngai53 gam31 goo24 li24 bai31 he55 tad43 li31 la11 ga24 ciab43 ba11 li55 rhiang53 a11,,
